FID,id,agency_code,region_code,national_fire_id,agency_fire_id,national_fire_cause,fire_type_ics,severity_nearest_dsr,fire_was_prescribed,percent_contained,fire_size,response_type,stage_of_control_status,situation_report_date,status_date,latitude,longitude,geometry,fire_year,status_year,record_start,record_end
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e56,18190331,SK,DB,2026_SK_26DB-WINTEGO,26DB-WINTEGO,N,-1,-1,0,-1,1.0,MOD,OC,2026-07-18T17:43:00,2026-07-18T18:45:00,55.4743,-102.809,POINT (-482696.595757 742246.441213),2026,2026,2026-07-18T18:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e57,18186675,SK,LX,2026_SK_26LX-CANOE,26LX-CANOE,N,-1,-1,0,-1,100.0,MOD,OC,2026-07-17T20:17:00,2026-07-18T01:41:00,55.29,-108.1417,POINT (-812718.336652 776722.171343),2026,2026,2026-07-18T17:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e58,18182911,SK,LA,2026_SK_26LA-EGG,26LA-EGG,N,-1,-1,0,-1,37.0,FUL,OC,2026-07-08T20:29:00,2026-07-18T03:30:00,55.0063,-105.6375,POINT (-664628.360001 717199.598876),2026,2026,2026-07-18T16:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e59,18179073,SK,LX,2026_SK_26LX-CLAWR01,26LX-CLAWR01,N,-1,-1,0,-1,232.9,MOD,OC,2026-07-08T20:38:00,2026-07-17T23:23:00,55.2026,-108.6612,POINT (-846391.912444 774173.646561),2026,2026,2026-07-18T15:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e5a,18174776,SK,LA,2026_SK_26LA-FRENCH,26LA-FRENCH,N,-1,-1,0,-1,1.0,MOD,OC,2026-07-18T01:33:00,2026-07-18T03:09:00,55.6526,-104.5808,POINT (-588550.401915 776437.230849),2026,2026,2026-07-18T14:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e5b,18174889,SK,SR,2026_SK_26SR-KERSLAKE,26SR-KERSLAKE,N,-1,-1,0,-1,9972.0,MOD,OC,2026-06-25T00:05:00,2026-07-18T14:17:00,58.2664,-102.7021,POINT (-439431.191977 1042995.668513),2026,2026,2026-07-18T14:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e5c,18134153,SK,BN,2026_SK_26BN-FISSION,26BN-FISSION,N,-1,-1,0,-1,6.0,MOD,UC,2026-07-15T20:48:00,2026-07-18T01:53:00,57.6085,-109.6453,POINT (-846529.508029 1042806.9343),2026,2026,2026-07-18T03:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e5d,18130482,SK,BN,2026_SK_26BN-DUCK,26BN-DUCK,N,-1,-1,0,-1,0.6,MOD,UC,2026-07-17T23:48:00,2026-07-18T01:57:00,56.5338,-108.4391,POINT (-802410.119217 913125.358087),2026,2026,2026-07-18T02:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e5e,18130549,SK,DB,2026_SK_26DB-PROCTOR,26DB-PROCTOR,N,-1,-1,0,-1,32.0,MOD,OC,2026-07-07T20:00:00,2026-07-18T02:04:00,55.432,-101.97,POINT (-431565.013082 731635.173769),2026,2026,2026-07-18T02:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e5f,18126787,SK,LA,2026_SK_26LA-BESNARD,26LA-BESNARD,N,-1,-1,0,-1,0.8,FUL,OC,2026-07-17T23:41:00,2026-07-18T03:32:00,55.4167,-106.1208,POINT (-686733.217157 766474.918607),2026,2026,2026-07-18T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e60,18123145,SK,LR,2026_SK_26LR-SANDY,26LR-SANDY,N,-1,-1,0,-1,2.0,MOD,OC,2026-07-17T23:30:00,2026-07-18T00:28:00,57.0985,-104.9167,POINT (-584571.656774 935136.713949),2026,2026,2026-07-18T00:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e61,18122998,SK,DB,2026_SK_26DB-CHURCH,26DB-CHURCH,N,-1,-1,0,-1,37.0,MOD,OC,2026-06-25T22:52:00,2026-07-12T02:02:00,55.5835,-102.2895,POINT (-449371.617058 750265.7672),2026,2026,2026-07-18T00:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e62,18123132,SK,LA,2026_SK_26LA-WALKER,26LA-WALKER,N,-1,-1,0,-1,5.0,MOD,OC,2026-07-16T00:52:00,2026-07-18T00:29:00,56.5269,-106.0008,POINT (-658573.907047 884383.67123),2026,2026,2026-07-18T00:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e63,18123141,SK,LF,2026_SK_26LF-DOWD,26LF-DOWD,N,-1,-1,0,-1,2615.0,FUL,OC,2026-06-25T23:45:00,2026-07-18T17:20:00,54.5784,-104.7138,POINT (-614503.603472 661746.025443),2026,2026,2026-07-18T00:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e64,18115765,SK,LA,2026_SK_26LA-GULAK,26LA-GULAK,N,-1,-1,0,-1,309.0,MOD,OC,2026-06-25T23:35:00,2026-07-18T00:24:00,56.3311,-103.0408,POINT (-485177.028909 836671.189793),2026,2026,2026-07-17T22:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e65,18111983,SK,DB,2026_SK_26DB-BORDER,26DB-BORDER,N,-1,-1,0,-1,17508.0,MOD,OC,2026-06-02T20:50:00,2026-07-18T02:48:00,55.2883,-101.908,POINT (-429436.9638 715619.061369),2026,2026,2026-07-17T21:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e66,18108331,SK,DB,2026_SK_26DB-NEPE,26DB-NEPE,U,-1,-1,0,-1,1.0,MOD,UC,2026-07-16T20:44:00,2026-07-18T01:32:00,54.5339,-101.929,POINT (-439696.449764 633843.57099),2026,2026,2026-07-17T20:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e67,18108418,SK,LA,2026_SK_26LA-MCDONALD,26LA-MCDONALD,N,-1,-1,0,-1,6397.0,MOD,OC,2026-06-26T18:29:00,2026-07-18T00:19:00,56.1072,-102.9605,POINT (-483403.413401 811863.636216),2026,2026,2026-07-17T20:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e68,18104702,SK,LA,2026_SK_26LA-SEIR01,26LA-SEIR01,N,-1,-1,0,-1,10461.0,MOD,OC,2026-06-27T00:26:00,2026-07-18T01:38:00,56.3521,-102.9161,POINT (-477410.854339 837998.037467),2026,2026,2026-07-17T19:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e69,18101126,SK,LA,2026_SK_26LA-TIKAN,26LA-TIKAN,N,-1,-1,0,-1,95.7,MOD,OC,2026-06-14T19:15:00,2026-07-18T03:22:00,55.3919,-104.3312,POINT (-577489.199582 746020.862682),2026,2026,2026-07-17T18:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e6a,18046762,SK,LA,2026_SK_26LA-ZACK,26LA-ZACK,N,-1,-1,0,-1,2970.0,MOD,OC,2026-07-12T23:42:00,2026-07-18T03:47:00,55.7391,-105.6186,POINT (-650174.137774 795854.370022),2026,2026,2026-07-17T03:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e6b,18042959,SK,DB,2026_SK_26DB-MCINNIS,26DB-MCINNIS,N,-1,-1,0,-1,9630.0,MOD,OC,2026-06-25T19:15:00,2026-07-18T02:12:00,55.978,-102.6901,POINT (-468762.791777 795867.495304),2026,2026,2026-07-17T02:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e6c,18042944,SK,DB,2026_SK_26DB-COLT,26DB-COLT,N,-1,-1,0,-1,319.0,MOD,OC,2026-06-27T19:25:00,2026-07-18T02:11:00,55.7826,-102.724,POINT (-473395.775849 774978.144248),2026,2026,2026-07-17T02:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e6d,18039443,SK,LA,2026_SK_26LA-PAUL,26LA-PAUL,N,-1,-1,0,-1,23.7,MOD,OC,2026-06-15T19:34:00,2026-07-18T03:57:00,56.0876,-104.8486,POINT (-597561.654148 825797.426603),2026,2026,2026-07-17T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e6e,18027692,SK,DB,2026_SK_26DB-MADDEN,26DB-MADDEN,N,-1,-1,0,-1,11300.0,MOD,OC,2026-06-26T02:24:00,2026-07-18T02:50:00,55.4799,-103.3844,POINT (-517985.75837 747378.880792),2026,2026,2026-07-16T22:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e6f,18010280,SK,LA,2026_SK_26LA-MOOSE,26LA-MOOSE,N,-1,-1,0,-1,2677.0,MOD,OC,2026-06-26T21:34:00,2026-07-18T00:16:00,56.2396,-104.308,POINT (-562587.211045 837238.869383),2026,2026,2026-07-16T17:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e70,18007289,SK,LA,2026_SK_26LA-BUDD,26LA-BUDD,N,-1,-1,0,-1,12315.0,FUL,OC,2026-07-06T21:29:00,2026-07-18T03:36:00,55.0667,-104.663,POINT (-603236.891428 713994.026943),2026,2026,2026-07-16T16:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e71,17968570,SK,LA,2026_SK_26LA-SHARP,26LA-SHARP,N,-1,-1,0,-1,0.1,MOD,OC,2026-07-16T00:13:00,2026-07-18T03:15:00,55.4102,-105.0419,POINT (-620802.427974 754683.170468),2026,2026,2026-07-16T05:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e72,17965002,SK,LA,2026_SK_26LA-BOISE,26LA-BOISE,N,-1,-1,0,-1,250.0,MOD,OC,2026-07-13T20:08:00,2026-07-18T03:49:00,55.7512,-105.7648,POINT (-658816.488601 798664.646407),2026,2026,2026-07-16T04:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e73,17951113,SK,DB,2026_SK_26DB-CAMPBELL,26DB-CAMPBELL,N,-1,-1,0,-1,0.1,MOD,OC,2026-07-12T00:02:00,2026-07-18T14:00:00,55.4547,-102.4198,POINT (-459001.712487 737242.469596),2026,2026,2026-07-16T00:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e74,17947776,SK,LA,2026_SK_26LA-JANSON,26LA-JANSON,N,-1,-1,0,-1,26.8,FUL,OC,2026-07-05T20:53:00,2026-07-18T03:37:00,55.1114,-104.1158,POINT (-568620.701459 713781.215016),2026,2026,2026-07-15T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e75,17947878,SK,SR,2026_SK_26SR-WARD,26SR-WARD,N,-1,-1,0,-1,228.0,MOD,OC,2026-07-11T22:41:00,2026-07-18T14:15:00,58.3343,-104.869,POINT (-561035.491791 1067339.897443),2026,2026,2026-07-15T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e76,17947874,SK,SR,2026_SK_26SR-PIMUTIK,26SR-PIMUTIK,N,-1,-1,0,-1,15727.0,MOD,OC,2026-06-27T00:17:00,2026-07-18T14:16:00,59.4611,-102.5919,POINT (-417745.179882 1170876.282115),2026,2026,2026-07-15T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e77,17947816,SK,LF,2026_SK_26LF-GULL,26LF-GULL,N,-1,-1,0,-1,9.0,FUL,UC,2026-07-14T21:42:00,2026-07-18T18:17:00,53.9486,-105.0187,POINT (-644437.730335 596689.851245),2026,2026,2026-07-15T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e78,17947763,SK,LA,2026_SK_26LA-FLEMING,26LA-FLEMING,N,-1,-1,0,-1,407.0,MOD,OC,2026-07-05T14:51:00,2026-07-18T01:33:00,56.4042,-103.5119,POINT (-512377.587457 848258.703451),2026,2026,2026-07-15T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e79,17937335,SK,SR,2026_SK_26SR-PHILLIPS,26SR-PHILLIPS,N,-1,-1,0,-1,4587.0,MOD,OC,2026-06-24T21:03:00,2026-07-15T23:17:00,58.7098,-103.6821,POINT (-488465.210961 1097858.703833),2026,2026,2026-07-15T20:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e7a,17933799,SK,LA,2026_SK_26LA-TOEWS,26LA-TOEWS,N,-1,-1,0,-1,1500.0,MOD,OC,2026-07-04T20:58:00,2026-07-18T01:27:00,57.2978,-105.0472,POINT (-588793.330504 957746.752844),2026,2026,2026-07-15T19:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e7b,17933822,SK,LX,2026_SK_26LX-MCDONALD,26LX-MCDONALD,N,-1,-1,0,-1,12.0,FUL,OC,2026-07-13T22:49:00,2026-07-18T01:39:00,55.6557,-106.544,POINT (-707876.807109 796772.805852),2026,2026,2026-07-15T19:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e7c,17930325,SK,LA,2026_SK_26LA-RIVER,26LA-RIVER,N,-1,-1,0,-1,0.1,MOD,OC,2026-07-10T17:58:00,2026-07-18T03:54:00,56.087,-105.7572,POINT (-652191.663372 834663.877225),2026,2026,2026-07-15T18:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e7d,17871603,SK,LA,2026_SK_26LA-WATTS,26LA-WATTS,N,-1,-1,0,-1,9.8,MOD,OC,2026-07-14T17:35:00,2026-07-18T03:53:00,55.7383,-105.0615,POINT (-616366.28259 790221.103595),2026,2026,2026-07-15T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e7e,17864251,SK,LA,2026_SK_26LA-STUSIAK,26LA-STUSIAK,N,-1,-1,0,-1,1083.0,MOD,OC,2026-06-23T18:45:00,2026-07-18T03:55:00,55.6867,-105.3082,POINT (-632255.365854 787084.44568),2026,2026,2026-07-14T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e7f,17858008,SK,LA,2026_SK_26LA-HAM,26LA-HAM,N,-1,-1,0,-1,4.0,MOD,OC,2026-07-14T20:21:00,2026-07-18T00:25:00,57.5293,-104.5732,POINT (-557454.150056 978335.018428),2026,2026,2026-07-14T21:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e80,17795310,SK,LA,2026_SK_26LA-WAPA,26LA-WAPA,N,-1,-1,0,-1,174.0,MOD,OC,2026-06-25T22:17:00,2026-07-16T04:25:00,54.8685,-104.2752,POINT (-582347.020233 688972.829605),2026,2026,2026-07-14T02:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e81,17693156,SK,LA,2026_SK_26LA-RED,26LA-RED,N,-1,-1,0,-1,5269.0,MOD,OC,2026-06-28T00:41:00,2026-07-18T01:25:00,57.9267,-103.222,POINT (-473685.911982 1010130.999358),2026,2026,2026-07-12T19:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e82,17486223,SK,SR,2026_SK_26SR-CORSON,26SR-CORSON,N,-1,-1,0,-1,7878.0,MOD,OC,2026-06-24T21:29:00,2026-07-18T14:17:00,58.7552,-103.7817,POINT (-493355.895057 1103499.824727),2026,2026,2026-07-10T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e83,17486234,SK,SR,2026_SK_26SR-PINE,26SR-PINE,N,-1,-1,0,-1,25049.0,MOD,OC,2026-06-25T20:13:00,2026-07-18T14:14:00,58.4197,-106.6479,POINT (-659430.533967 1093540.491892),2026,2026,2026-07-10T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e84,17404215,SK,SR,2026_SK_26SR-THERI,26SR-THERI,N,-1,-1,0,-1,1656.0,MOD,OC,2026-06-26T22:04:00,2026-07-18T14:11:00,58.2786,-104.6248,POINT (-548172.048717 1059227.63763),2026,2026,2026-07-08T22:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e85,17276534,SK,LA,2026_SK_26LA-TAVISH,26LA-TAVISH,N,-1,-1,0,-1,1.0,MOD,OC,2026-07-01T19:18:00,2026-07-18T03:51:00,55.852,-105.328,POINT (-630546.165459 805067.136755),2026,2026,2026-07-07T03:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e86,17121723,SK,LA,2026_SK_26LA-CRESWELL,26LA-CRESWELL,N,-1,-1,0,-1,403.0,MOD,OC,2026-06-27T22:06:00,2026-07-18T00:23:00,56.6345,-103.228,POINT (-492150.620309 870874.726434),2026,2026,2026-07-04T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e87,17057770,SK,LX,2026_SK_26LX-COSTIGAN,26LX-COSTIGAN,N,-1,-1,0,-1,13089.0,MOD,OC,2026-06-25T22:37:00,2026-07-17T23:16:00,56.89,-106.05,POINT (-654658.541388 923808.883607),2026,2026,2026-07-04T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e88,17051844,SK,BN,2026_SK_26BN-MOOSE,26BN-MOOSE,N,-1,-1,0,-1,20.0,MOD,OC,2026-07-01T22:51:00,2026-07-18T01:56:00,56.4705,-108.3902,POINT (-800970.754477 905767.537812),2026,2026,2026-07-03T23:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e89,17048980,SK,DB,2026_SK_26DB-HILL,26DB-HILL,N,-1,-1,0,-1,0.2,MOD,OC,2026-06-26T19:08:00,2026-07-18T02:13:00,55.9098,-103.0475,POINT (-491372.044041 791195.139063),2026,2026,2026-07-03T22:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e8a,16987067,SK,BN,2026_SK_26BN-DIGBEE,26BN-DIGBEE,N,-1,-1,0,-1,3779.0,MOD,OC,2026-06-27T20:53:00,2026-07-18T01:54:00,57.0615,-108.5394,POINT (-796177.189052 970513.846972),2026,2026,2026-07-03T01:45:00,2026-12-31T23:59:59.999
cwfif_national_activefires.fid--22890ef1_19f76931e83_5e8b,16364896,SK,DB,2026_SK_26DB-ARM,26DB-ARM,N,-1,-1,0,-1,137.0,MOD,OC,2026-06-14T20:01:00,2026-07-18T02:02:00,54.9386,-103.3036,POINT (-520717.251662 688130.976973),2026,2026,2026-06-22T01:45:00,2026-12-31T23:59:59.999
